,permid2,Mkt_RF_coef,bm_coef,MomentumL6m_coef,mkt_cap_coef,const_coef
1626,QYrtbtx8snvScL49vQxW2X,0.5123149278724469,0.04895248929330944,-0.2564417364151826,0.1594593289280698,-1.2776421787848964
1627,XasKF2miejZUn5puqoQhvU,1.215287307240795,0.08430348885801506,0.12745457057774184,0.13987669765870314,-1.256056154286848
1628,92aYT9XTUBoJhCssmfUCbe,0.3914962370219762,0.05963833511631643,0.24551934344526133,0.04001573100515776,-0.3478541011562669
1629,Qn8sVNyq7RpNFcPfj4a8NS,0.496589985395696,0.07639193762459615,-0.08103942628875269,0.12792714205232525,-1.2117228846066737
1630,EKgwWF8tgwfkT9MeiZEfGU,0.3640525890571906,0.16180520764334994,0.3847431568802752,0.21820484172633992,-2.09622810869193
1631,ADppFdgnKrXbPJQjknxbAV,0.7481880421272509,0.13036632379606342,0.02518806396776202,0.04507464689879592,-0.4892923913301416
1632,iHZfaACxjaMuAdiKkX3JYX,0.7688206001804251,0.027567069603622173,0.13265761440325247,0.014062099645715698,-0.17024081782888414
1633,AhjuutzPJPeEvXyJvVoheU,1.1403419192020463,0.05414242796847216,0.17254914985853048,-0.0008013173998493439,-0.02153299906629766
1634,PMzVRWnkB9nd4M2vGcNxGP,0.7722239441583221,0.19745210145072473,-0.24700724521902812,0.04986899496097963,-0.5848792297781332
1635,NzW85BcS38xr5Qqoyeu4rF,0.5319805837905635,0.4329514307147737,-0.6140759983637233,0.6347729980874786,-5.422040046477318
1636,adMVDLgbZqP38uwx3pachz,0.5917664070352681,0.26365455008122696,-0.02619812259306251,0.05588742947182046,-0.5748598707229253
1637,ZtbgQw86TcAkzBAzb48Zvk,0.6769284870660855,0.17313217476627538,0.04002732579231784,0.14867192848518973,-1.6541400927240577
1638,6md3nWc7B2iq28MYCs5S5b,0.5888572605252875,0.06278759717376607,0.11535685913356064,0.060672238598972195,-0.6427383570947763
1639,bKPSGU2LH4hTHn6Z4kpLsC,0.6511539048470643,0.15090390844846419,-0.12458213289975313,0.017751763621501215,-0.22443151292892735
1640,AGmfDo6w4icUFrf3oaGnZb,0.6997616940839304,0.1762256008283946,-0.2479112629728158,0.23110125506138368,-2.300140794704599
1641,akHt9EtxUeQJRQrgksTL7M,0.738910234069423,-0.023296947806605732,0.03451815333441495,-0.000954470125811735,0.017186829416315434
1642,GpMX4YBpNfJN8GBjWWgUdZ,0.4484051687057722,0.46300762410023455,-0.6469433582743307,0.5667716751956939,-5.326485446682532
1643,6HKLE5b3A48aCEp84kzoYa,0.7122637030117585,0.025418027283467648,-0.1554746625000976,0.061401424376653746,-0.49808734930272597
1644,YLbCCiZ6zPUBWbkWjUocXV,0.7122637030117585,0.025418027283467648,-0.1554746625000976,0.061401424376653746,-0.49808734930272597
1645,U2DGd9yrx5agUCBepEVGAv,0.3774328663183945,0.06417281973397215,0.06606654236414328,0.037351205828848544,-0.404765177797237
1646,RUrLnzGFYKJ7DKuMugveub,0.3774328663183945,0.06417281973397215,0.06606654236414328,0.037351205828848544,-0.404765177797237
1647,JvpWfm88jALQh7NqLodXra,0.9164614399019075,-0.0819222240035783,-0.16713510617011187,0.05896755114768781,-0.565051409724035
1648,7WdtoXorX27Dj27mpBEwUv,1.2017470633925387,0.016764973074286232,0.05667240379354871,0.0271961676940895,-0.2399795330590691
1649,ZTdFAo5H8sUPmeEXYeLFJy,0.6178780117985481,0.5044005310636662,-0.15088080331880627,0.0954663232581453,-1.0160747294314296
1650,j6mqv2kZizSasUMRhcrLkd,0.6480540314410506,0.25085918392719414,-0.4736922638902033,0.3315561699994072,-3.618541917238705
1651,ZWqUEuPCsFRvmT8czaUYEa,0.630633117289244,0.08756435201302254,-0.1262280177593408,0.14614635933899534,-1.2626140848839116
1652,jzPQgDTPZL3BLWvnNF5Tit,1.2511405676617704,0.12941282584532954,0.5681100219003763,0.08072036115782488,-0.768694828947571
1653,8iDmXKFc7mMjgUyjaQvEzJ,0.5814073322595554,0.020630816396406425,-0.08882900210843922,0.018884246673307903,-0.18079024702914098
1654,ZTNbdzKZToNn4SGQmm3gcF,0.5744071834719712,0.17893009846396418,-0.0009478703576541132,0.057420986591288914,-0.5965899236511726
1655,3Y9H7nDZja3fbE5zqEnPEt,0.4616856973972011,0.8894524405857194,-0.44094628837649186,0.13723798238972584,-1.4968997961908164
1656,Ds2cQw6m7CGVMdDdMgStLu,1.0122879928259938,0.05005547550605689,0.08311523034395296,-0.0011793739340659748,-0.009231991217173998
1657,e2HZGHYkuNGyqJVCN4gbmb,1.1893905580980189,0.02309616516293174,0.16451474574551989,-0.004250416477507013,0.01960230005185715
1658,GJWuVMeqkGZWbkVcA9jFS6,0.8640574851844256,0.05307162269387523,-0.05631562304455015,0.04489002135147935,-0.5007082894378717
1659,jgd7vrDawPoXfnqhVmrRc2,0.3910858794060387,0.06891089555981539,0.1939236237558513,0.05218468787280167,-0.5437465715790352
1660,5H4NDhwZynNfsgELRNWUkJ,0.6696549837355357,0.12055737695806447,0.2819961179952293,-0.004976844956836923,0.017008584816093082
1661,WWxSeGRyDf9qEb9BwybFk8,0.4043154605484929,0.25021702958464526,0.07936273251455626,0.4268970117505041,-3.6707725728979024
1662,FY3daqryv6bzSS4pVRCbs9,0.5255321862121862,0.0067917961620667,0.07151898643447549,0.011251584576466134,-0.11183362192466707
1663,9iWDrzyJsz6o9rtCTwsusv,0.6692124962555043,0.2288836569564075,0.018021320684501126,0.2585650403430234,-2.86578167598112
1664,YSZnoWwUStCDHgkJqxekFt,0.24762030108486405,0.14352751789391538,0.0583830947647108,0.3529656252835688,-2.9275925899649695
1665,YQyZ6AysZoKdCcAE4Vyin8,0.18057744814035245,0.07620752312048498,0.6203794987370774,0.0398042574583303,-0.3602658639968182
1666,nitEXSdeYRZ4kbMCc8D2Ks,0.6940391056405626,0.20155150323083063,-1.1834981557575668,1.1720608129498118,-11.87352514302167
1667,7SK87JTSKwqKA6QAsJ53pV,1.3329881407513933,0.04132604356422501,0.28156076782661527,0.11746317729780542,-1.1489513918182594
1668,4WQkbPRCnueCt8fUao7ShC,0.9799858339280226,0.07084317448818214,0.05921998480151384,0.06395671128709068,-0.6310686714097281
1669,dujidYnu6uC2m4TXatvstM,0.4525095494846273,0.17497296651260075,-0.10156583949156765,0.073675525959704,-0.7391170695976493
1670,nYjxBbvvrHEhbRUWJqBum7,0.9583112918115811,0.46229168223109823,-0.8209562962865762,0.8237465602159012,-7.604291737168501
1671,7zcVySfo6QrXNRZkze7Z92,1.0561634363537742,0.035188167588954836,-0.1941067691235685,0.10450271291091195,-0.9057795332077768
1672,R2QHCQjpiDtv6iDkqxzUvg,0.7220218673061565,0.07207144498744233,-0.06523790693098734,0.20106994830515634,-1.7675825355989594
1673,3m2MAaEAjMBxdHDB55AhnJ,0.6974254389123787,0.04971881714697546,-0.06555072673385032,0.17551648171419776,-1.421619226394352
1674,D4UPW9DzQUdUqCEmoktusz,0.2766947326684024,0.10600139610011439,-0.2725380564688525,0.05955312393656109,-0.6185221893167607
1675,kNa3uhE7hKoBaxrWqvHbn7,0.052743692758652816,0.15510613876313442,-0.2523117606595075,0.36086993247273713,-3.1906144792390005
1676,XU2UBBkYyvH9FEKKydCjHu,0.5565974296239325,0.0862459656224885,-0.19465566420086525,0.3828480707573941,-3.5187183162721705
1677,BfjBbZwfsLWHn3qkTpWwhp,1.0320696021186206,0.7632707564326439,-0.3498285448555072,0.9356368175015066,-8.032275520309598
1678,Pps3ogiw4GHEyUhK7SuBJ6,0.2801746013160225,0.1035232822234105,-0.06394795334553909,0.31974651083864064,-3.17117363758811
1679,YSRHda54cPEMNr99X7NdFR,0.7149015716778525,0.05182883876198408,-0.09196958710009917,0.0814019381099973,-0.734729911298418
1680,DbiuovVo8SWZUnrXoJAuSF,0.467176885367635,0.012711219432622085,0.11866970779265579,0.02019008461363686,-0.21197231179955184
1681,ALPisFQogyjAaLvATdbyGh,0.44592033328558733,0.015129891801859849,-0.24491791779685745,0.12650583222999123,-1.2172525848454983
1682,jQn3WLEFHKMBHwfixhW2tp,0.5769827895647933,0.08495365987756207,0.2123235883480386,-0.005834062687817498,0.03676212125988275
1683,aAztbACF5e5wDwfxARsSYS,0.8476803517167368,0.06401345943028111,-1.0109540873505733,0.34340467314006307,-3.0707976959791936
1684,npLhPiPCruxyf6NZsDP8N7,0.4234011349371243,0.18167680882802234,-0.23138299877550958,0.37128117941126215,-3.2389966551385103
1685,8tz3jdkb9RCK2DyrTpUBMz,0.6810380392777059,0.05213172389013822,0.0721370602657643,-0.006550511772691281,0.04357437923619908
1686,2gipY425ebWF2jTs8YC3c3,0.24831258162341466,0.3654677796085949,0.06951559949380837,0.1554677263740714,-1.5428560108250433
1687,DJjHjD6j3Q5eLt8sSkjpSD,-0.01669753448394884,0.7886923534937261,-1.1078295773235989,0.7844197690965056,-6.875035741304924
1688,YfESrCYADY5qM8os2Db2i9,0.6168513378979015,0.2681422989161364,-0.13408200192904166,0.3056887349793965,-3.380634976850896
1689,XWSqbupyVJSu9EeAgHRtj3,0.4707132945229962,0.2213458668341909,0.16951416538987082,0.06046111153151601,-0.7093714322049584
1690,aTdZ6yV8Gve26XSHpZk2AL,0.25886521780714056,0.14946044542402734,-0.06964746307596462,0.04783402566042938,-0.5348351058398098
1691,9XCSGCdFBaR7pQm7BLbixT,0.23076582740941753,0.11630951647138149,-0.3705388123237832,0.05097251495322547,-0.5701059634113583
1692,9BjETFWd2GUFnxMuje8ZDW,0.4543621869524417,0.09917745462044342,-0.07621374269269242,0.12352925082466831,-1.0436520701150895
1693,AAkN5DJgLM9zPQGruCbPtG,0.33786000178846465,0.12560241754823404,0.2596513892646806,0.0186896760664092,-0.21768833180590713
1694,U7mhRguUyUvHAun2EXNYFK,0.9470144301396709,0.14474482989253695,-0.09956078270922979,0.043220765246366644,-0.4399465852425
1695,3BrPWGjeicqirnvEvSKe4C,0.14126303307481097,0.19482334757121683,0.006988584579961944,0.08717851315571307,-1.028749940746026
1696,hFKqSPpd4HXikJgNgy9fc4,0.5424459908449148,0.678803288776207,-0.7772523526640877,0.8631103013252439,-8.056548223214826
1697,eMCTU7YPmGfS3ufLC2aHC4,0.6068690989931496,0.12351440355266673,0.05065894514898225,0.2317361296312066,-2.4559108455647003
1698,msFaVStfETrSR3r3Jahogg,0.9043962711108829,0.04794495070670392,0.33550352583833015,0.03079110546942554,-0.28850959988374897
1699,BT78gberxARcZg4CUBCY2P,0.5071744163306764,0.17612932365638978,-0.30445963025301215,0.26051541306113246,-2.335035507916375
1700,koJ6zBCnSBUQUXdEcPRom4,0.5196781798919149,0.05001898143956385,0.25630288970156123,0.15370685189762012,-1.2424028539547807
1701,7SQZGdXZHtY8HcvCrBNCzZ,2.1949987525119576,-0.04512897064033189,-0.05798328532549854,-0.016687117717316458,0.17147527427616566
1702,96w4mAcjhKri7Ew6xfsvAR,0.5342448028315017,0.26053459624774367,0.13603261340832976,0.24741351049393034,-2.390465477192962
1703,MKkuLap8ckvU7vMvxNbnnA,0.30474874386581563,0.1984546025275468,-0.13291760888737664,0.1634044787677565,-1.6115203625963617
1704,2qKmuMhpbPaVr5Zry9n2V4,0.5434734652212038,0.18534135967216941,-0.0276741921737963,0.06875819526030913,-0.7327062453061888
1705,6W9G4B3XDkwrBDHH9HxbfW,0.6748722966401668,0.2891043819221539,-0.15090229536369337,0.17712457175404295,-1.8016645065117478
1706,5UTSbHWwFWxoRxwS4vSoQX,0.8310153014198234,0.07480093669985607,0.10682819331233526,0.13779179654808893,-1.4213964783525737
1707,AbdyLmHuQEsMqGrGbd73Gy,1.1331851536093476,0.1580718649911938,-0.6642100956375072,0.3625279328933084,-3.2296144283028143
1708,FALGPx72zr6UsA8vysvDxd,0.6050076154296682,0.3240046110129379,-0.042372778759172836,0.15540463254988823,-1.5957535833261398
1709,gzBrzru5QTZEp2zydsDP6X,0.28960735902672424,0.19791724728073545,0.07724263522701674,0.36738675176574953,-3.104669510499647
1710,QasPJ5hNNjZLGcswHexPYs,0.46693356431370675,0.1315545054272243,-0.19963202147008238,0.10337190410619207,-1.0622773272145494
1711,M9h9TwEZUFPpapmWbjsDDq,0.6474057632932801,0.25401193007379863,-0.09481975252400056,-0.031219089012518575,0.15238550121496594
1712,WUCw5Vdurz8DYrHYSYwBaV,0.7603487802793985,0.09401514617237404,0.14448244594703297,0.2097280954571643,-1.894191680822604
1713,BHExtkpXN9gank7qGqqPSA,0.3404034798966,0.10808987022319894,-0.18455067890670349,0.08580230818034823,-1.011388490924248
1714,aJiudcJoBW4W9jgeYhRVih,-0.4132399158948734,0.5394581315650471,-1.4445057941884931,1.0183811953654194,-11.208277189405264
1715,bKTX2st4qJnUb7MUHwxCyc,1.2116647632550945,0.1929739987107917,-0.24873275259273375,0.27274449415256075,-2.717412436530827
1716,VZ2WJ6bHH5wjGNFrD7yzYu,0.6485075816621841,0.11129326290773334,-0.18484081948763123,0.08524094553516037,-0.9529231128595741
1717,JmayfBowKVTKTUSKUsHnmj,0.7184267294840291,0.14186151118790702,0.002058069728344841,0.11487535180410058,-1.1800677215544064
1718,C3jmLk4yZWr5Hzn2zuJ5Cu,0.5488220521490711,0.32003913427230013,-0.002236382421064314,0.1004998400800049,-1.0359963120360487
1719,UkSXKPFgiJee9GnyjqyTAW,0.6575197280192766,0.1249202953180609,0.37676735751803675,-0.035308686049564275,0.2871634483500865
1720,gPrqxujg9pPyLcc9Rc6mRD,0.8101015873867581,0.20914012004523422,-0.342388216249496,0.32666155518067075,-2.902628019263989
1721,Cr6ZfxSFy6pympYFN9L43q,0.8572075252783242,0.08055106548121349,-0.01259913520531067,0.06941366910890401,-0.683821710035776
1722,Hbt7QBZbayPPUhiA4idpm9,2.330763247467246,-0.004114389913117633,0.4429820763336626,-0.013751546536045378,0.09985923573682447
1723,DAnGcF6huCyDxtYpCh6cEF,2.4253448998571847,0.14956363398138112,0.16436032112397655,0.11553677935161577,-1.4771603926178924
1724,em5tbx4K8uNndzdWdYonrw,0.45823130073248863,0.11894098436734324,0.2599280572736854,0.2900797281765067,-2.470375063185216
1725,VFtH9EmnDEDv28gpLeeofD,0.5077447220321495,0.04881484278947602,0.13691560403501404,0.39977733996722375,-3.222617478635744
1726,ECrzNeUSPVS9NXekrwnGn2,0.5077447220321495,0.04881484278947602,0.13691560403501404,0.39977733996722375,-3.222617478635744
1727,Jv5x8zr7fyax9C3pCgp9Bi,0.6353117915093255,0.07926161422531168,-0.10899415495972362,0.12499414169005862,-1.0418142606989667
1728,SAaAfouaBBiRvxbqRLfJkb,0.5966841549854318,0.2487866806231066,-0.04212435000669825,0.13406358684031439,-1.3464266416194706
1729,YZQB6pPdCwW5FisYDUPJAM,0.15541104536349176,0.1419897157402728,0.15220237359868521,0.07608112003807235,-0.7627150623144843
1730,jmDBR2VxeSebW8zRXcmohi,0.8092111454224584,0.39582345601420776,-0.8901721674475277,0.5080274120322464,-4.880354959021563
1731,oMPAuHLt5YJ8FwAB8nHvhE,-0.46666141237004566,-0.3063958032699503,-0.705845843575142,-0.36377156002102434,3.4338569433248782
1732,a7WHsDBKHFWThX6GVp8wUd,0.5877861261890635,0.1521385951627493,-0.1864142081827457,0.5657243395347372,-4.916112456213006
1733,AwYrQNvfbyJVuQyCh5My3V,0.23432252811694942,0.09221948252830846,0.06636467979955209,-0.021119426932112384,0.16746685154249227
1734,j6YK4q4xah75SMbdytGVLS,1.0076723188189634,0.0828132452069621,-0.2137454839557499,0.2646139025320948,-2.8171036417108346
1735,8aUN5kurK47KTqekXTTKyp,-2.898919274700814,1.0179547898593964,-0.3311486461676017,0.005818416796968151,-0.06917241021759878
1736,XmPD8J25K9Wt2V96hcZTmW,0.7123441893882474,0.18671616656125656,0.03746705153646504,0.0506286147244146,-0.5345099465829604
1737,kSCSNz6paRzcSresp32hcb,-0.17938172776131234,1.2958286592676294,-0.6297070940349374,0.46732394654136183,-4.063953594047646
1738,TkofjA4GFmAsomUogCAcon,0.5617695742316009,0.1330703691647156,-0.01548058904117768,0.13962407501727148,-1.3970054176344833
1739,jdmVNZeSg7oRMSy57EPxY5,0.32923244167277854,0.2794930337005627,-0.3558876162405939,0.30857266070712785,-3.20741992165
1740,RSHzFqaDHG5Tu9pUnNwTPH,1.4293763463138034,0.09358315964073907,-0.1023256077919375,0.12533110474416587,-1.1967114279735833
1741,F6BBsnJHrjiwP5xYP47vto,0.8952568769493036,0.05582282494521047,-0.11797674928995565,0.12858700518398147,-1.44084847336641
1742,Ky8roxyXEyjhjVVRbAUniJ,0.7572321966943869,0.09398951361749867,-0.3170570233847948,0.2321710865729203,-2.1135180416892223
1743,BPVUPZWsyXzLMjypGaaNGP,0.7612771350622562,-0.0028770732658327525,0.09365842740888801,0.0469251885177393,-0.39562993590248074
1744,8gR4f2fwdPFzE8hov5W4XQ,0.6442010149115067,0.13472289886971528,-0.007638935506702928,0.020372094140994834,-0.27341652886062007
1745,a4muNYBdF5VYkNxVFtaWYm,0.47827615003595453,0.13912724894375111,0.15191683189753655,0.07723769532327263,-0.8407176403302324
1746,2MBqtDXgsi2zJExhFSWUui,1.085480744517106,0.054800690171692486,-0.160990909124081,0.011914240706014434,-0.1587885953214063
1747,k9oqVCcBfAzPvP2GSY8L8Q,0.6259236997568488,0.15989055703074911,0.006728506610201866,0.16571287710158267,-1.7271711333925723
1748,Y9Qiu7Rw5nYaXtL9KLxxPa,0.42357885283674335,0.22163507929542176,-0.227534327910661,0.09183976327665216,-0.9740351322468115
1749,Sg6TAJ3dRfzadEopV73Q3Y,0.6818150610219791,0.0799575993737528,-0.08317806512534703,0.1455365810670387,-1.5874240535060713
1750,Hx7PS3YvZnPaLsbRFFMoi8,0.433764616696938,0.46170033411326455,-0.20261744612755786,0.1070028449512514,-1.1718815741756896
1751,4cbktxdyV4MEBcHqBPppNZ,0.38740746771364576,0.0781385567571715,-0.1982817958212766,0.003854610564580474,-0.04759394011341525
1752,CqfWRvuYRZ6dQ8ka7qEeMH,0.7746446771500983,0.30860941831892935,-0.24859744350464894,0.4973243209308157,-4.437436497760066
1753,YBR9NrMDh5jaYyudtoKSrm,0.9801092277133794,0.169257063549284,-0.8927112862452325,0.6087073054930325,-5.93137948305551
1754,ePHQNXs9ke39Fu4WLSMVDq,1.0946631793955455,0.05454257093169668,0.10577181544814049,0.11351587900520377,-1.1144501563488611
1755,DZDPudbyeTsW9u7TnjTrhD,0.9037745472228824,0.0614935614791593,-0.2707199047179993,0.33258036531102453,-3.3584127006377966
1756,gbjVdaGsVBQD7ycrfbxHiQ,0.5977116855301317,0.3370746610593419,-0.0012290076684730853,0.1708866019717633,-1.7778397317671046
1757,fv4C7299ZQLWiXjNkPjPCx,0.3888569272264684,0.04928252781482208,0.0793017944580266,0.006296709558247515,-0.10741220526856321
1758,hbKhKzrkay5tGgSHyzFThb,0.10840487729294512,0.1307378421336874,-0.2297603306849307,0.0938880848566701,-0.9086131703368
1759,ke8R46iC36ecfPLzYYZ5gb,0.03277411333330282,0.33010784341994515,-0.23478136044591266,0.5438732377624678,-4.3446187481704275
1760,5dDWjpg2vVswvUfZWXQqDa,1.2486964280492754,0.20012798304087753,0.18391921252779495,0.2519655199109019,-2.3774434164741485
1761,RwwYzJjCDqboeJtRGQCJSr,0.8989827310543055,0.4755348936069552,0.15746802454321748,0.09484330425186627,-0.8754527071370065
1762,Pp3YTLWgFpqfZbcJq9HWmD,0.355643336923668,0.013486390750111668,0.007736759573026358,0.001797934932830203,-0.023138059359217554
1763,2jQNE6yJRShAPs5wCmMjTD,0.658239998509343,0.27345808818618583,-0.3164546150015557,0.44800909534950595,-4.098037672196632
1764,aBfAiiiZSRRrffBMpjrj3m,0.41369240995586753,0.22217880660322065,0.07215437441227561,0.11992017047559672,-1.0319848420582898
1765,ivRgXcrGRiH3dEsYChTE5Q,1.0421561986053995,0.29441831092171367,0.09656061173803623,0.571883358696109,-5.802709719854403
1766,BwtpyNjmoCmNUp4bdxza5b,0.9333842070211668,0.021046882182151776,-0.06299776200982322,0.07584354934139814,-0.8039176463902468
1767,bMGkDAG9kaMWe98pzvbcG4,0.639974906783902,0.13583688785590883,-0.48642491070301,0.28817100873863044,-2.683494950798192
1768,dEcrwJti2ncZvPPuh3Yr9U,0.8547014680807972,0.07500307286178917,0.12009075240714544,-0.037744774519638424,0.29874471668729535
1769,ibxSkyfCbJERZ3n4T6id6X,0.4611635064178622,0.07120683234109872,0.07729551106818926,0.030209282194507747,-0.3304179851333892
1770,BC7Skz8TfiViWfkbu99njK,0.3608902790268821,0.42632986498244674,0.20388291280151216,0.14134180059230356,-1.3627391084936282
1771,QdAqjsfy9buj4kfNYN2Fp3,0.476981297549201,0.21489608085130374,-0.28958314287026576,0.39157759387034907,-3.440380843618365
1772,BdC6eJ6ZQHHyv6W4i4oXp6,0.5212287727192845,0.05237781972629031,-0.1106194016729466,0.20127623527099425,-1.9142395789028985
1773,G8mrqdCVqphAEeERVZPMtz,0.5999973427579002,0.09411131922174627,-0.10342602447106408,0.13169277169572347,-1.1290626375456676
1774,gJFWezCSoscdvXqSSeFVaT,0.49167635607521537,0.08450701512123457,0.1572493466059916,0.04293710960987551,-0.38494304935281237
1775,c85jYg4Qwkp4yuYvQzuaWB,0.7749442206840705,0.11863956782233781,-0.31577058084132587,0.6571758789361136,-5.699740280583678
1776,5Du9aB6YsmE2FE6D7sFTaU,0.7306107345755064,0.058610602919301945,-0.0623121258973539,0.002305843300516419,-0.06210499574741387
1777,cBkzFeeBtFApnSLcu4s2WB,0.6381227471155997,0.7325381453785127,0.04277834085950273,0.247069865817797,-2.665683309477193
1778,MHrERGyWAQhYVET5PQYEFx,0.3756525201761549,0.6254262415581684,-0.414126547218868,0.5976155954035534,-5.688902451278635
1779,LHQnEVVCE7jhH7DLnR7Xyk,0.4994282449279708,0.4991611078854275,0.2569520587835798,0.07129212504542515,-0.7322401272488905
1780,2GNafvH2phsSyGznTWbzh6,1.2081260181685722,0.048623581363070656,-0.15905505593888883,0.038069779952367266,-0.4335316633341227
1781,CUbtXgUWzNyYYbHQa4erAM,0.9675112797030603,0.3531641537292407,0.04875728052899169,-0.0021800354160353974,-0.030679618121788634
1782,EsMX3mDKRrVpsYHQaFgPhm,0.8518530420630328,0.04744680766026066,0.1325139166694452,0.02614542242279405,-0.2877759759691519
1783,cFgiPfLmce97UfqHHRLKvu,1.0481244070257971,0.3270735932023105,0.03827140536431607,0.6741405109022482,-6.749666699837418
